x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101
1.0,-4.601874345448443,26.946061156306964,41.42329585890222,23.493900657380433,15.173021166165126,33.560146305211305,19.273064704331517,-20.834508153327874,32.50875629654486,33.20228549380922,31.20380920524637,27.26741774189873,30.67160525831084,35.86303711505623,33.876279386558096,37.578190886590015,31.938812796272742,40.702406594642554,41.55255545478511,32.61140035520041,-47.53430826692112,35.14928311242736,29.912879835393692,5.3214705241735905,34.522644555556646,36.36365468001296,-13.015008133901146,16.731487417066035,3.1939365540984896,46.28063422185968,39.892016331186774,39.79744978403277,-5.719564915937214,30.329238940465558,18.815155471709346,40.285952124583744,30.026892501348918,38.267179797054176,41.110464981779636,48.37173794914149,-39.986950908603454,44.885527463261724,36.36707400910045,-2.55642872770466,2.7867370525447317,37.07973173310324,32.87694295399426,34.84943785457921,33.24878780355597,34.27691688951436,28.558151605015226,27.716519425653573,-112.67771955068481,25.528336611991,28.490202860309388,35.44915528112723,26.228045168997582,38.56348327611535,38.109513205241655,29.984410415973635,26.59251693520656,-7.21759792644526,44.68810568746426,28.638549269134,33.38137933585686,4.927230015932296,-63.360471184153425,36.840709245205346,32.87599395054661,29.281337892747768,41.46202913035904,-73.58779680054602,40.54702854226528,23.113850901864105,42.82379237328699,18.590434440766742,33.36345784055536,38.151299211140056,37.07903590835317,34.643311935145974,42.721358912985245,36.886192131351976,37.44049641710878,44.034977582519055,40.103997766408774,26.846375231818147,10.512201923331299,28.293403816883206,45.00977735627309,35.55313558114593,-51.038112146031885,32.17072708771356,30.633186244832086,0.34075895158710545,20.75841117752503,37.76712435426773,26.712295639401734,-16.594754354261166,45.36827781533824,24.52893507990104
2.0,-31.10327116489663,14.926796444754501,25.52011610666045,32.46252017061006,28.272691609773947,18.425427583539438,22.891953224671106,-62.78609543189596,40.8903342815468,36.85306654922908,36.78698281649212,21.2696676512874,14.351523033208538,30.73406433423731,-46.63074798007376,1.3526181835954059,36.10759001203609,38.84048117465141,40.26684762831869,36.92063742577971,23.59783831738624,24.804382172019427,35.43741635704344,4.693185411980304,20.198652042478113,23.349937968871444,29.408194933088176,42.71718834541289,31.642513308428867,-64.05236491411456,44.42564297597023,30.451882982979892,36.418768308779114,39.45071726181722,-9.298070277580617,28.15391947020028,-19.52473400240759,32.74079876156709,1.8512221947163716,31.00006862999483,32.039952711792154,36.64725438604011,36.38053814645112,42.00318008529582,41.232887113340496,32.94537911041422,35.02530855209792,27.90294347572803,35.75617195159857,24.569134353058733,-100.04887909678034,33.31751464677356,15.767939382101773,45.002167226310284,29.24911192936944,-4.743031353310521,15.565711640188379,41.48108129629923,32.390880362682516,27.162598315597,-0.8983220378652285,-39.444721894154334,27.393156779102217,-71.41065794947967,23.784484245797866,32.46011451106823,12.808772285326858,39.91523421950281,11.958307414652007,35.888907330327605,44.61760967848878,33.616178703214004,19.5348587805727,42.36263894352657,38.96774545593193,24.65621844526752,35.1894907133623,33.50429025299762,33.4201504274633,5.481826523621956,-0.6323995885591689,33.21455139862443,-18.100038501504407,32.73162244741145,35.56721876579875,-55.52913564156359,33.40866676775722,36.79314741865865,33.99339160031903,25.935783635906038,42.669834613466065,17.368143763976157,-71.08571460828615,16.083509951497135,28.497097068320038,41.242833697114754,19.816206016213588,43.26328358381583,43.903307574297,41.84695790149694
3.0,21.289363605914986,36.90639552125832,32.79050524891443,7.302485482996912,37.33002222179352,32.1937354150789,31.00696636883284,39.570651235176406,42.55738732216182,25.352977888025,-25.020403515793234,43.00751070764053,43.99661179990999,-23.976483168363384,30.652783302955264,45.323673293083914,30.657833387255984,25.644162715897924,21.095154697524976,41.53590354623078,28.56006724277256,21.205773131712583,-70.92716816448623,-55.96685842732055,-15.410847888115638,25.147745049551347,-6.9212721490233235,-7.971453572687783,-23.213423656862894,27.606163046038183,-2.7739645935501183,22.10544846508936,20.76101268026095,-58.93522135057571,-64.60997505931817,42.779911780327275,-27.98560004073494,29.08507675022093,44.3572166744576,16.829314694570797,-45.13998573095956,33.72961611383408,42.35581895030744,42.652210031220136,25.745941956809396,33.506909346668316,-88.61055505453325,7.695897457649088,-14.899909835727357,1.0210437244390949,30.171355738110694,34.091810043592744,38.198780711572475,34.42690554798184,15.184318134115564,36.406663912185145,20.281145059168367,-119.18786693581107,31.622184594873552,-21.565288893530088,32.575893387504635,15.469673744897507,37.281073184318785,39.687497332939145,-41.91687829124271,18.282094977630777,35.41226468419019,-77.68738439187555,22.297423678555084,20.68188139824165,37.73777332308155,11.41011612451459,29.56681892449838,27.870338835066413,24.341446531329797,11.534610620510712,30.513499545991387,25.027789191884523,31.17808991488798,20.213219021146795,5.464789327147434,7.565936395148732,-2.4737770747364243,34.29404976052329,-63.43254852056831,36.087935212771086,24.804366617493386,38.07338006951664,5.486733271959347,-13.889839672662635,8.398655120496683,36.92585486916736,34.858806156174055,17.015343353244702,12.255967440463188,36.61501534070065,5.806782738231628,17.49736489934881,31.386207307847105,18.672843407263045
4.0,-1.9558221296001161,-46.21385391919451,-80.61839775783058,5.45948974801295,-62.069552969566075,-61.60301532955894,-29.36623361818848,0.47366113166197854,-103.35944800813579,22.877127136621354,-194.38078510199057,-151.95667537722923,-50.10236359458858,-121.8761330603376,-72.59358456393912,-85.98008756326755,8.310409789849963,-35.8134366616059,-52.13874148748044,-88.31299103543007,-76.42705060062893,-187.21501479152522,-172.47321174819146,-46.92810516354802,-30.34861825640884,-121.90250434624774,13.170450929801229,-15.11496266742007,-40.55582830983394,-83.39457078043455,-15.987984525643089,0.5466658631756152,-58.06037033526653,14.448700538782422,-48.41538860985568,-69.24960333199098,-78.04289436419847,-33.80834901067036,-96.81137712491845,-103.34428098084287,-98.24429785479416,-32.29980088782674,-103.08517274576432,-26.356449463096723,4.499262554995701,-94.36757605263276,-53.48358151353876,-1.9272625812040978,21.225125384725665,-2.6211706364663994,-57.582741844951855,-185.29953464167934,-69.58552583113128,-53.74945057212959,-108.56069670305543,-125.98948223344516,-27.630031033738096,-131.1111102495219,-174.88171283003257,0.06580631989751444,14.338877509386013,-28.099520160744426,-46.17066993740306,-101.09507201823048,13.186163249446436,-71.36572544909055,-85.45914241028666,-57.350313141724165,-32.0249688325377,-152.6566265302355,-45.27497915276407,-4.347957995754009,17.040989049331927,-19.019272868600275,-48.460002497728105,-118.81765067842339,-74.00076486060854,-109.662892637286,-77.19674738122093,-40.24356828908509,-31.37881265389272,-148.5762587601405,22.142456274582333,-164.20319974580883,-28.79933989425609,-128.63899888294495,-73.40200368975152,12.567968027036981,20.72928715188462,-15.06687997662899,-80.25657138659435,-54.491322306742376,-86.5563311777241,-83.45233835541224,3.494188059176173,-75.30001855392491,-25.10186271823858,-117.20763558723738,13.758101608354648,-139.1065212432722
5.0,-148.96486312525843,-86.10151748909699,-221.6443899718018,-232.34950529502143,-198.29309186034405,-22.996925802832255,-32.36630370461441,-165.80703276424146,-293.7257791226249,-45.46469492312785,-173.62450591560332,-122.5237969238292,-10.569127719050806,-85.21040240303259,-160.98459945317106,-55.7253306290784,-48.43588429158851,-21.045666448884923,-107.16827010172987,-143.83045914494596,-113.83122973931717,-211.73122428300502,4.4146882383306165,-207.84684324603217,-164.944712956211,-5.2385967982660135,-188.9657195327449,-194.76171186526554,-149.5421509700545,-117.1868352796666,17.96413250019416,-91.07836605309895,-23.171219363945205,-117.913826850498,-76.7502126562918,-142.6202908203378,-7.81253915840339,-110.81104727881929,-102.22312308151265,-6.349448128052517,-48.31546029277881,-131.33877577204197,-91.27415367240678,-10.799059920837601,-152.7240172417025,-132.92085657565877,-11.33429397885927,25.76096191379134,-258.03476402903635,-64.830361130661,-271.23120635449175,-31.836705369751062,-23.788727164270785,9.903157519295856,-44.71409092188175,-201.85774129736004,-177.29415896851827,2.996489585249273,-115.51671295719326,-69.68673529233025,-90.75477381659346,-29.88773232022431,-108.04034810494404,-62.864840841138935,-21.228177731717214,-139.2008098598159,-91.32773986955269,-131.6708695090699,-150.8945437213918,-7.636330980432465,-268.88145124379713,-229.30841911268953,-44.50074985780633,-17.320052599171586,-109.23167965180767,-138.12607731450737,-100.2511261796648,-60.90951859972416,-120.0593159212856,-134.88090950440258,-13.59848532437827,-55.176350728125044,-296.7141737215724,-164.6216019077996,-120.4820439895408,10.249435230717248,-125.4099063058116,-91.21626392341325,-165.2732341912671,-60.271720968437734,-146.2236763606683,-223.6693507799693,-136.16007936921056,-126.64637602959449,-109.51521640756069,-52.037246061528,-60.49208531178604,-235.45142218728964,-36.14696455726392,-33.09175703366829
6.0,7.583025748361966,27.3147088282073,26.9078621072229,31.32610618021212,40.708651639361996,29.830875432582367,20.98515217774364,39.50649117724365,29.712913363343883,14.571072802376081,43.22093151244783,32.33459797055602,-8.768909118310688,27.676713974826548,46.76030852417846,37.21466230433068,25.931394010043903,43.34042082806775,35.5284387971927,11.760928930895808,42.72311737259085,30.340224964338447,30.698170371987242,38.444817317291076,31.29057033876162,36.54463949377759,34.1293676029321,35.48128407793562,31.54295434062493,24.519058836438397,38.29809572885629,31.252375220097854,42.94410650349105,25.28050057267479,41.462720657076716,40.88496437906697,19.538628545023453,29.236824659041645,31.589066451108287,36.796686547403915,39.31312540366559,-29.224746726999047,28.87535463267325,34.27139673228406,44.62460093715128,45.46734148315322,33.24650264093507,29.831525202538437,0.35018525548662005,43.13655387822463,30.74698317178954,-1.3935820617204755,43.39963508422958,42.91204445539461,14.103822502059062,8.364159817897551,44.30248175346849,40.47926482355005,-49.53627544336485,32.14915485668762,40.42109643879935,-42.27489121097565,-62.79819653062549,10.727729657259378,-61.905960194761136,28.194744404871717,26.453832350667998,39.62218421695512,21.809653094229326,-68.7376319166829,36.77996459033976,36.38724187122817,-52.598996059490695,26.53160969290378,1.953933083009825,-4.103633581412345,33.49305304187412,19.656247711474716,-38.30299480015074,18.00351672456154,39.26155562845725,25.847723947512982,37.256181324366175,17.307503445422157,-49.956453348089916,44.503518800839885,36.10022455142296,33.10637141056498,10.241426332783016,29.832838611892367,-5.056426294112131,33.262117313101676,-75.6205458418669,40.984767885612435,38.92771893484814,7.633271716100029,32.83135498212582,42.6555257526061,33.98435962896531,21.358567014958822
7.0,39.93903360430375,39.20103355089604,-32.79061907416815,20.763359915361004,37.10355648783011,31.305958425284572,28.809868389780863,30.277378149543235,31.388771849341286,42.9130574887416,36.183073692990135,23.64437089974525,37.14649656798632,28.445642087935145,9.071878612103898,-58.62361915835189,-2.469347946073965,26.333974406410814,25.137839829795908,39.02317462887906,-58.33567959903731,37.12369625242861,-16.87347604402827,31.614360139042812,-64.03429812960178,39.93984128642951,-15.444535385458769,23.230737506974442,21.739225760052154,37.94980082638418,37.6805178823833,20.83079914429509,28.58233049533777,36.150113667707075,36.22693640669109,26.489412771686283,34.65251083473176,38.07641943082737,-86.26386983575101,33.10734255619159,3.741595368194355,28.067358548167398,-58.934865743066865,40.640765743565495,36.00955113173432,-58.483095514524415,15.784950446123535,31.120520027376323,33.70289239815609,26.25081558317242,22.00268052009468,13.451348735737861,-0.8701468065499026,41.142066006297775,38.177752099390034,45.03101950403299,-25.34549388662647,44.69443432064342,11.583265458524922,35.09024933858448,43.57305269482361,32.80249932068294,-5.924767271986749,-1.2101179621636524,37.402079105585244,37.14902198376304,4.400111199772716,47.40247410300477,39.40072505269237,42.82777381616914,23.14282524871104,22.432700784117856,8.821579921488578,45.99565633274187,45.144962234962684,27.870843410422893,40.63863697472237,37.07022830693209,38.83255339515439,41.35688056584853,33.22837733884145,22.603645999632732,18.90175632461464,21.716183437252575,24.49687594752949,38.492091636293566,4.33691910492668,25.87870706188625,-80.3156832119026,30.36960587670884,-40.30509881324442,18.367303982652356,31.257284582351122,-74.6390126512057,40.09545869501466,20.238662723046325,31.340083277090763,35.19801252076882,29.722965615498598,-65.13627614122674
8.0,39.05237772760598,23.83412043871168,-29.24700278548649,31.942927681169365,40.28372824631637,40.11428445049882,34.112260087161026,24.439558834300165,36.89289304027113,27.50204099948841,37.5105618247995,34.38047585084084,38.53886718527508,19.502791737002372,15.187426409342395,31.467517301376244,-5.283641131140427,-68.89684752652605,-10.26080909673322,41.09168866009982,-27.679772808160934,17.662986537666814,13.713775552204439,47.558395237633604,17.437609422327334,44.01436075598269,45.977404285553035,28.745672489952465,12.623489067240772,-6.141868945006198,22.383743582956278,4.6865891814475304,21.253874880157337,22.30677440514692,47.64558150211346,18.912468441161064,3.0371850168873644,23.904501717265397,31.23854649241952,25.3364071483829,-79.89370906418971,42.191300433772795,-21.224330987796847,-29.265385957697784,30.80825843890316,-1.4045795958980698,31.674383313299984,39.6216834467918,42.667142812836694,10.310217914838104,22.805421489468394,-2.8942934539930576,38.712062707825204,36.76783282117805,40.405387614907504,39.709189521311735,28.64696739444526,40.691510736592505,34.69586611576284,41.25317113676481,18.515487373436173,22.845228128383642,-9.21059727819218,-60.60747929359033,44.377821312414376,39.73663200153938,27.11685120520416,29.22689127822972,48.292810474893756,4.827592390549742,38.86862188514383,28.240436298259315,-94.1944676293074,27.77233947981507,-38.14067311129899,34.10243553474272,27.12591330387698,40.5312733106369,37.43604250385675,41.94658174149672,22.193445067612128,26.41152424915568,-31.39039173424341,32.679134721839,-71.14788508543361,36.141209464181124,15.687018500162557,28.315911563732865,6.702969872510898,23.089923546803238,-21.59216684385123,22.424188722888076,37.484321327945466,35.41591135320328,31.80391667972235,7.103113752240982,39.27230696428966,6.034341592493457,48.32529042277578,39.77555896589009
9.0,-75.51849796381018,26.456039002419406,25.068374666875975,38.34412818573921,43.35986237155448,23.857789144262124,33.178028616118,25.815828257410658,-11.167274520037257,43.18574324289033,-59.01808021855339,34.58635077434459,-1.4177900499433367,37.89860720510695,25.646586454337452,-56.95804486933201,24.70803247659987,17.534358027656374,26.280791781454052,-7.3743594876498175,-146.92454799302914,41.94421339984109,33.44555983345293,24.649474559036783,41.033166786030634,-26.676039159864626,-99.33398149949845,24.222233049879748,35.491594391542876,8.103660722540296,34.09069942657205,6.6516821329845,19.956433935724913,32.06414078755958,41.40196711428765,-16.518749440028902,36.25043187873039,24.09003912216724,43.825528073174326,39.56304782328219,25.084764911264173,26.032489345249008,-70.04688157107992,31.034491527043517,-35.60710199735011,-1.9596741198613232,48.27061142030412,27.7450804249311,-29.510497140801508,36.18579111115393,-56.27962365711091,-92.8358714562558,-51.35386096495629,33.562521595893905,-91.52148436081266,33.930172792472376,32.61088434539209,32.12200758095437,7.7089920829509895,-19.82735271093034,-46.38914402841869,-61.96686550475052,-82.97667388820658,-20.849441238096034,-30.88194456640322,8.067713672250786,21.725536553652297,29.08699660221198,38.855599574213635,38.43557622323669,25.46705551903427,-42.83807131381672,-13.4997850772311,10.744467095461573,22.66720300510911,40.21896043034294,42.01180921117138,-29.20183161134719,-113.05155057774829,-41.91173562289439,36.975319850873134,41.08263300154062,-47.588239726193486,37.834467077413386,18.019169093526166,-16.88286401257431,20.130444712731965,-7.446452220398536,-2.6354554999095035,29.673324345883255,30.60861315103515,15.755299585241403,10.793263066844645,18.866172289080687,39.660602414973056,-12.336391237206904,34.66574409085136,43.20587083232925,26.15887262633177,17.2008502710177
10.0,13.583508650578848,16.933229790102914,19.782963589758626,21.614426752395456,18.659764763466544,24.97514235770567,3.2995521730142565,6.388234192097174,21.704215605031024,5.784623696153829,14.288346938351573,8.557615952770291,0.4570328330826912,9.144376587038582,10.779886463253893,16.969440585567618,21.307212791679458,6.136177890896094,4.120689227768205,16.67261978213986,19.944193121488514,9.610624712644947,14.760802246367755,17.077357028359373,9.255261770173641,12.99844042120472,18.472262528234527,16.797422399698664,16.045881690781812,10.602500004176484,3.581167549971756,22.2863634516277,2.7768174834603174,16.520976754949896,13.33371290658052,9.242708865952165,11.341058270839312,15.462644604128275,16.37756776713056,21.974169269185598,22.379475577985357,14.583847363512783,17.70522926238936,14.685175178824892,23.587524238891106,16.237839507821025,14.897056315844505,20.8454443559547,15.067111401489028,0.12936053971026865,22.240884599731046,10.179164387630848,17.72608011296376,-16.94418812893655,19.506205763261523,16.406595707355503,9.393533495205338,-14.46288054826726,13.532888296440284,22.418363206002773,23.73439166556658,10.351745301427686,2.8761504232131583,16.512558369739278,1.4140777961475754,12.143925695674207,10.380143816047454,18.443098184675414,19.2704011737397,11.142116886236161,15.139780814346794,10.602844385879694,17.115238999429444,12.326143586059395,12.523006774746147,-1.9517015178861443,11.313908629186143,11.967108242664713,9.75470317484345,10.249337880511462,19.594910118429773,15.385332762588304,21.185722744745465,13.658367643791268,13.864664696047242,7.46582759174434,18.170177986009318,20.74635945244983,9.78833136086616,16.897879940624737,17.00945600614408,14.089113052563075,8.79347091639703,15.796179378247516,10.810757015820359,12.466981710893688,4.177057340689431,-6.579720737522799,11.262895187493287,13.432977077578517
